D,2953,33472426.14,3103055.009
F,2954,33477444.27,3103114.028
D,2955,33473856.02,3103073.273
D,2956,33474641.73,3103134.903
D,2957,33473032.55,3103303.927
D,2958,33473248.28,3103220.236
F,2959,33471095.55,3103329.872
F,2960,33477513.76,3103398.654
F,2961,33477783.64,3103389.802
G,2962,33471772.46,3103053.87
F,2963,33476083.75,3103113.233
D,2964,33475177.64,3103182.386
F,2965,33476595.8,3103291.363
F,2966,33476934.45,3103475.013
D,2967,33473957.91,3103450.459
D,2968,33475543.02,3103377.412
F,2969,33471204.78,3103617.275
F,2970,33476014.81,3103526.462
G,2971,33474973.14,3103450.277
G,2972,33472104.83,3103311.65
D,2973,33474611.74,3103660.75
D,2974,33471774.12,3103622.306
F,2975,33470844.72,3103856.801
F,2976,33475812.68,3103798.86
D,2977,33472839.59,3103627.197
F,2978,33476064.7,3103854.665
G,2979,33472489.67,3103656.048
D,2980,33473206.26,3103680.669
D,2981,33472293.59,3103833.864
F,2982,33476682.24,3103785.907
F,2983,33470871.07,3104057.616
F,2984,33471705.22,3103923.656
L,2985,33470480.54,3103315.656
F,2986,33477183.24,3104005.597
D,2987,33474271.78,3103907.214
F,2988,33472263.62,3104123.637
D,2989,33474608.65,3104040.108
F,2990,33475822.88,3104006.575
F,2991,33476133.12,3104121.065
B,2992,33476507.43,3104097.131
D,2993,33473617.19,3103905.412
G,2994,33472797.9,3104258.909
D,2995,33473095.17,3104171.726
G,2996,33475519.55,3104068.27
G,2997,33475171.73,3104175.706
G,2998,33474740.3,3104336.939
F,2999,33476929.51,3104491.821
D,3000,33473573.28,3104339.505
F,3001,33471432.73,3104319.033
G,3002,33472617.44,3104545.37
G,3003,33474187.43,3104307.682
F,3004,33471718.49,3104573.299
F,3005,33472204.54,3104446.198
F,3006,33475941.92,3104504.468
L,3007,33470424.49,3104637.86
D,3008,33474064.48,3104761.206
F,3009,33471552.19,3104864.749
D,3010,33473231.04,3104781.789
B,3011,33476491.72,3104971.507
F,3012,33475605.96,3104840.428
B,3013,33476149.36,3104931.372
F,3014,33475011.82,3104738.55
D,3015,33474977.54,3104929.023
G,3016,33472856.18,3104859.669
F,3017,33472313.43,3104937.789
D,3018,33473608.88,3104863.073
D,3019,33472696.78,3105214.579
D,3020,33474543.91,3105028.67
G,3021,33474229.89,3105299.983
F,3022,33471429.09,3105256.224
F,3023,33475991.97,3105565.088
F,3024,33475659.26,3105291.049
F,3025,33472112.34,3105248.006
D,3026,33473678.53,3105331.363
F,3027,33475613.64,3105595.928
P,3028,33475085.51,3105423.322
D,3029,33473125.88,3105468.437
D,3030,33474263.09,3105510.3
F,3031,33476018.93,3105762.708
F,3032,33475670.69,3105777.543
D,3033,33473747.15,3105685.257
G,3034,33472787.9,3105476.25
P,3035,33472190.23,3105664.012
G,3036,33474613.69,3105676.854
D,3037,33473087.99,3105838.106
F,3038,33471540.83,3105943.904
C,3039,33474014.78,3105952.221
F,3040,33475547.63,3105948.946
F,3041,33471278.48,3105798.39
D,3042,33473412.98,3105898.714
F,3043,33475937.61,3106171.398
B,3044,33473294.24,3106074.675
G,3045,33472948.22,3106098.357
B,3046,33473511.43,3106085.023
F,3047,33475455.76,3106100.572
F,3048,33472165.16,3106107.496
F,3049,33475285.85,3106259.465
F,3050,33471678.07,3106330.78
D,3051,33475010.25,3106186.041
D,3052,33473639.6,3106341.905
G,3053,33474814.07,3106131.327
D,3054,33474045.84,3106378.12
D,3055,33473569.64,3106608.079
G,3056,33474545.15,3106408.005
G,3057,33474304.07,3106756.513
P,3058,33474671.75,3106990.979
D,3059,33473369.12,3107004.813
D,3060,33474056.61,3107175.308
P,3061,33474821.22,3107275.76
G,3062,33474073.33,3107149.377
F,3063,33472760.04,3107188.664
D,3064,33473342.79,3107382.091
F,3065,33472603.64,3107443.978
B,3066,33473129.93,3107216.52
F,3067,33472237.18,3107525.311
D,3068,33473602.55,3107256.91
F,3069,33474942.87,3107566.498
G,3070,33474120.65,3107572.98
O,3071,33474763.4,3107564.812
F,3072,33472622.32,3107788.903
F,3073,33475090.06,3107772.672
F,3074,33475384.91,3107994.433
F,3075,33472515.5,3108032.21
F,3076,33475045.83,3108028.304
F,3077,33474590.05,3107979.306
G,3078,33473936.28,3108002.076
F,3079,33474913.76,3108299.027
D,3080,33473219.93,3108081.195
F,3081,33472468.02,3108289.462
D,3082,33473038.25,3108076.056
D,3083,33473419.5,3108124.261
G,3084,33473763.92,3108383.344
F,3085,33474308.22,3108342.133
F,3086,33474579.06,3108492.396
F,3087,33472315.26,3108623.406
F,3088,33474375.06,3108737.291
D,3089,33473177.14,3108869.821
F,3090,33472683.19,3108859.684
G,3091,33473772.59,3108926.217
F,3092,33474310.28,3108945.985
F,3093,33474212.1,3109151.012
D,3094,33473371.9,3109022.744
F,3095,33472674,3109281.887
F,3096,33474426.5,3109438.564
G,3097,33473697.73,3109407.718
F,3098,33470471.91,3110452.851
F,3099,33471209.42,3111102.025
F,3100,33470737.84,3111125.205
F,3101,33470973.2,3111942.892
F,3102,33471369.42,3112292.733
F,3103,33472947.37,3109968.043
F,3104,33471691.84,3110476.077
F,3105,33472135.32,3110449.771
F,3106,33472939.56,3110482.994
F,3107,33472845.43,3110818.023
F,3108,33471480.93,3110933.139
F,3109,33472005.94,3111121.211
F,3110,33472747.11,3111793.552
C,3111,33469552.97,3076169.102
G,3112,33473511.75,3099854.897
F,3113,33476380.37,3096227.943
F,3114,33476392.36,3096220.1
C,3115,33468970.76,3089310.424
G,3116,33461374.51,3084882.315
C,3117,33469591.9,3084830.205
F,3118,33474152.31,3082194.727
J,3119,33472619.65,3093727.201
F,3120,33475197.55,3077686.459
E,3121,33459699.21,3051608.719
E,3122,33459129.42,3051594.117
E,3123,33465280.87,3051653.579
E,3124,33464790.62,3051544.784
E,3125,33459580.64,3051994.971
E,3126,33464312.17,3051857.218
F,3127,33465264.5,3052238.801
E,3128,33463858.21,3052127.025
E,3129,33463233.07,3052195.192
E,3130,33460218.07,3052432.374
F,3131,33465250.74,3052629.09
E,3132,33462359.4,3052512.702
F,3133,33459972.81,3052547.708
F,3134,33464676.5,3052381.538
E,3135,33459642.73,3052577.418
F,3136,33464239.35,3052642.189
E,3137,33461742.27,3052529.148
E,3138,33460299.98,3052975.736
E,3139,33462941.9,3052672.243
F,3140,33462539.29,3052960.95
F,3141,33463487.29,3052879.165
F,3142,33463854.6,3052788.33
F,3143,33465674.79,3053027.884
E,3144,33459564.1,3052748.009
F,3145,33464471.57,3053149.231
F,3146,33465036.52,3053095.117
F,3147,33460423.16,3053317.527
E,3148,33463947.31,3053507.495
E,3149,33460318.91,3053494.823
E,3150,33463100.63,3053469.075
F,3151,33464412.77,3053798.955
F,3152,33465816.9,3053507.032
F,3153,33465143.03,3053608.092
E,3154,33459071.64,3053858.668
F,3155,33466015.73,3053799.142
F,3156,33462962.75,3053989.98
F,3157,33463611.31,3053966.756
E,3158,33460361.21,3053956.139
F,3159,33467372.85,3054191.126
F,3160,33466682.54,3054241.529
E,3161,33459618.11,3054410.962
E,3162,33460112.5,3054254.344
F,3163,33464735.73,3054199.927
F,3164,33466324.59,3054158.314
F,3165,33464329.65,3054233.126
F,3166,33465902.14,3054272.9
P,3167,33459042.21,3054213.141
F,3168,33464030.59,3054476.337
E,3169,33459481.02,3053995.306
F,3170,33465262.01,3054201.552
P,3171,33467068.23,3054561.244
F,3172,33465466.19,3054525.697
E,3173,33458688.84,3054729.678
F,3174,33466367.94,3054774.311
F,3175,33467577.01,3054755.349
F,3176,33468005.97,3054839.965
F,3177,33465719.55,3054925.109
F,3178,33464682.23,3054823.873
F,3179,33459852.71,3054878.755
F,3180,33466882.16,3055045.198
F,3181,33464015.67,3054998.529
F,3182,33459581.21,3055288.248
P,3183,33459267.06,3054940.727
F,3184,33463475.46,3055098.362
F,3185,33464528.04,3055342.668
F,3186,33465158.49,3055264.857
F,3187,33467454.42,3055282.312
F,3188,33468084.78,3055332.227
F,3189,33466101.28,3055283.335
F,3190,33460746.33,3055699.475
F,3191,33466914.43,3055413.406
F,3192,33468057.35,3055723.74
F,3193,33468796.2,3055568.576
F,3194,33464105.82,3055664.406
E,3195,33458555.29,3055422.529
F,3196,33468549.43,3055647.988
F,3197,33459346.48,3055676.231
F,3198,33462775.34,3055393.626
F,3199,33465484.11,3055769.733
F,3200,33464821.65,3055831.432
E,3201,33458811.33,3055877.33
F,3202,33466189.88,3055732.221
P,3203,33459990.58,3055929.975
P,3204,33460368.79,3055908.236
F,3205,33467686.31,3056015.727
F,3206,33463217.59,3055717.992
F,3207,33468967.11,3056126.045
F,3208,33464871.32,3056140.914
F,3209,33459588.3,3055978.123
F,3210,33467099.91,3055865.374
F,3211,33466556.22,3056057.286
E,3212,33458117.79,3056042.439
F,3213,33460610.51,3056206.789
F,3214,33463523.03,3055908.301
D,3215,33466200.44,3056317.703
F,3216,33464848.57,3056374.864
F,3217,33459661.58,3056393.571
F,3218,33469020.52,3056430.56
F,3219,33467809.21,3056335.147
F,3220,33462777.3,3056395.603
E,3221,33458295.31,3056477.895
F,3222,33468425.51,3056284.841
F,3223,33463707.53,3056297.815
F,3224,33468067.65,3056593.53
D,3225,33467359.16,3056603.482
P,3226,33458669.23,3056474.867
E,3227,33459057.41,3056512.431
F,3228,33462788.47,3056657.778
F,3229,33459880.66,3056624.15
F,3230,33469394.69,3056642.013
D,3231,33466074.79,3056614.499
F,3232,33465510.65,3056707.673
D,3233,33459249.95,3056340.249
F,3234,33461511.2,3056495.477
D,3235,33466791.24,3056665.351
E,3236,33457751.95,3056775.672
F,3237,33460194.91,3056678.135
P,3238,33458906.06,3056915.503
F,3239,33463725.79,3056830.552
D,3240,33467095.63,3056485.707
F,3241,33468675.57,3056859.277
F,3242,33461244.91,3056385.226
F,3243,33464610.64,3056812.18
F,3244,33461819.4,3056880.439
F,3245,33462094.47,3056678.912
F,3246,33468942.72,3057119.777
E,3247,33458190.48,3057028.746
F,3248,33460719.49,3056706.554
D,3249,33467498.4,3057061.758
F,3250,33466054.66,3057198.901
D,3251,33467965.17,3057081.078
F,3252,33463195.34,3057160.899
F,3253,33460879.9,3056994.478
F,3254,33465677.03,3057358.892
F,3255,33465012.19,3057156.493
F,3256,33469671.78,3057006.5
F,3257,33463852.07,3057273.922
P,3258,33459709.3,3057289.267
P,3259,33460007.34,3057422.194
D,3260,33468079.08,3057297.916
F,3261,33464359.6,3057234.15
P,3262,33459151.27,3057355.005
E,3263,33457652.38,3057473.896
F,3264,33462778.71,3057191.73
F,3265,33469964.09,3057455.793
F,3266,33464208.37,3057573.085
D,3267,33467031.41,3057256.823
D,3268,33468038.76,3057713.979
F,3269,33462890.79,3057667.267
F,3270,33462002.77,3057518.036
B,3271,33469207.87,3057462.471
E,3272,33458259.02,3057619.581
F,3273,33461380.27,3057407.92
H,3274,33463327.76,3057865.392
F,3275,33460264.64,3057418.277
E,3276,33458638.38,3057449.347
F,3277,33462438.64,3057583.395
D,3278,33467595.17,3057892.606
H,3279,33464004.07,3057887.057
D,3280,33468753.2,3057701.084
F,3281,33461959.98,3057890.112
E,3282,33457482.15,3057988.387
F,3283,33460053.59,3057927.277
F,3284,33460549.85,3057897.038
H,3285,33465493.27,3057859.722
H,3286,33465116.74,3057851.316
E,3287,33458183.02,3058094.884
D,3288,33466285.59,3057923.655
D,3289,33469401.55,3057980.901
P,3290,33459345.74,3057924.041
D,3291,33467417.42,3058181.855
H,3292,33462794.33,3058221.65
D,3293,33465743.49,3057954.646
D,3294,33469879.15,3058144.868
D,3295,33466062.86,3058190.418
F,3296,33460858.14,3057906.38
D,3297,33466698.36,3058014.904
F,3298,33461078.56,3057767.946
F,3299,33461439.7,3058088.28
H,3300,33463911.02,3058269.394
E,3301,33459007.11,3058188.4
H,3302,33464672.23,3058129.663
F,3303,33459754.02,3058230.932
H,3304,33464995.1,3058181.522
D,3305,33468650.49,3058192.646
F,3306,33462449.03,3058475.204
T,3307,33470465.52,3058124.456
D,3308,33468503.09,3058393.844
E,3309,33458609.05,3058537.533
F,3310,33463267.69,3058571.132
J,3311,33469686.83,3058575.424
F,3312,33460152.03,3058574.92
F,3313,33461765.23,3058557.462
C,3314,33468778.21,3058608.334
F,3315,33458390.34,3058738.221
C,3316,33469047.81,3058818.227
E,3317,33457454.96,3058671.455
F,3318,33460729.05,3058649.134
J,3319,33468188.93,3058484.377
H,3320,33464293.08,3058601.929
F,3321,33461242.68,3058825.176
J,3322,33470421.46,3058718.098
D,3323,33466464.56,3058654.666
E,3324,33458294.53,3058997.454
D,3325,33466098.56,3058858.205
F,3326,33459566.52,3058883.781
D,3327,33465661.23,3058783.679
J,3328,33468037.56,3058776.781
J,3329,33467706.96,3058775.962
E,3330,33457333.77,3059063.078
D,3331,33465278.56,3058823.637
J,3332,33466788.23,3058923.565
F,3333,33459777.02,3059229.315
F,3334,33463606.18,3058849.727
D,3335,33472410.45,3059205.414
F,3336,33462329.84,3058968.973
D,3337,33464860.48,3058953.086
D,3338,33468813.59,3059108.76
F,3339,33461893.59,3059176.192
F,3340,33460404.82,3059100.451
J,3341,33467304.44,3058823.036
F,3342,33463218.63,3059179.905
B,3343,33465102.74,3059361.065
F,3344,33462801.32,3059134.085
J,3345,33470741.67,3059057.241
H,3346,33464646.32,3059110.945
D,3347,33468210.85,3059399.147
E,3348,33457094.74,3059413.317
H,3349,33463794.93,3059190.242
F,3350,33461397.95,3059287.338
E,3351,33459217.08,3059310.326
F,3352,33461023.03,3059425.935
D,3353,33472416.04,3059489.181
E,3354,33458562.83,3059349.977
D,3355,33466147.97,3059312.91
F,3356,33458899.99,3059657.925
J,3357,33467039.62,3059331.656
J,3358,33470152.5,3059413.53
D,3359,33464508.22,3059374.309
F,3360,33460216.93,3059642.583
C,3361,33473497.25,3059520.75
F,3362,33460956.57,3059746.901
D,3363,33470983.98,3059386.821
B,3364,33464898.43,3059674.507
D,3365,33471389.07,3059250.328
E,3366,33457839.35,3059480.885
D,3367,33471633.31,3059441.076
F,3368,33462033.65,3059626.915
D,3369,33465986.15,3059708.52
H,3370,33464146.03,3059495.199
H,3371,33463659.52,3059652.333
J,3372,33472577.15,3059746.365
J,3373,33465386.12,3059589.923
F,3374,33459540.62,3059674.664
D,3375,33467737.87,3059754.407
D,3376,33469766.62,3059429.639
J,3377,33471639.99,3059783.226
D,3378,33469254.29,3059485.468
D,3379,33465640.21,3059584.34
E,3380,33456526.02,3059902.038
J,3381,33472999.66,3060101.245
E,3382,33456986.65,3059890.334
J,3383,33472748.75,3060034.686
F,3384,33464589.86,3059867.536
D,3385,33471866.15,3059987.989
F,3386,33460734.26,3060014.798
D,3387,33466275,3060131.126
J,3388,33472750.62,3060302.655
J,3389,33470547.76,3059885.076
J,3390,33470931.4,3060173.54
D,3391,33473573.81,3060024.996
E,3392,33459640.55,3060261.095
C,3393,33469102.15,3059988.704
J,3394,33469532.42,3059620.973
C,3395,33469954.73,3060108.289
D,3396,33472030.32,3060228.697
I,3397,33473204.6,3060297.264
E,3398,33458570.68,3059931.094
C,3399,33468496.23,3060028.318
C,3400,33468078.49,3060004.575
C,3401,33468783.66,3059857.52
E,3402,33457503.5,3060172.272
F,3403,33467266.68,3060171.309
F,3404,33463184.97,3060022.795
F,3405,33462287.62,3060015.784
F,3406,33459802.55,3060397.58
F,3407,33460389.84,3060314.343
F,3408,33462631.04,3059969.45
J,3409,33472951.58,3060466.91
F,3410,33458140.15,3060221.188
F,3411,33466629.53,3060475.606
F,3412,33457460.05,3060517.078
B,3413,33471611.45,3060529.454
F,3414,33464444.13,3060215.073
F,3415,33465158.89,3060223.807
F,3416,33461787.54,3060374.082
F,3417,33464171.75,3060403.741
F,3418,33461529.48,3060170.875
F,3419,33463624.54,3060532.898
D,3420,33474133.76,3060409.841
J,3421,33472961.73,3060681.237
F,3422,33463464.99,3060302.65
J,3423,33473391.08,3060868.617
D,3424,33473823.44,3060692.435
J,3425,33471106.77,3060573.281
F,3426,33460093.84,3060777.084
E,3427,33459328.61,3060730.268
D,3428,33465731.57,3060550.177
D,3429,33466011.18,3060484.358
F,3430,33461188.98,3060289.121
F,3431,33465240.57,3060732.42
D,3432,33470581.63,3060524.932
F,3433,33466411.65,3060761.059
F,3434,33464237.79,3060801.554
F,3435,33468684.47,3060762.149
D,3436,33470330.38,3060694.656
D,3437,33472132.67,3060648.442
F,3438,33459774.56,3060899.626
F,3439,33462926.22,3060404.653
E,3440,33457619.24,3060434.78
E,3441,33456952,3060667.231
F,3442,33467571.44,3060717.111
F,3443,33467851.28,3060857.893
D,3444,33470042.18,3060847.091
J,3445,33471014.28,3060907.426
D,3446,33469590.54,3060738.913
D,3447,33469259.56,3060701.668
J,3448,33472967.67,3060912.001
F,3449,33467250.95,3060685.217
F,3450,33459094.13,3060908.545
F,3451,33462291.9,3060786.171
B,3452,33471537.47,3060953.843
F,3453,33462671.51,3060817.257
J,3454,33473336.43,3061087.016
F,3455,33463367.97,3061077.161
F,3456,33466862.85,3060981.784
I,3457,33474151.6,3061256.743
F,3458,33466211.52,3060983.329
F,3459,33460411.54,3061184.017
I,3460,33473681.27,3061213.517
F,3461,33460966.48,3060776.669
F,3462,33458327.33,3061206.624
J,3463,33472859.73,3061125.847
F,3464,33461479.61,3061038.179
F,3465,33467991.86,3061178.194
F,3466,33460623.42,3060898.81
J,3467,33473180.89,3061364.335
D,3468,33471782.44,3061225.658
D,3469,33474536.22,3061217.955
J,3470,33472694.61,3061280.121
F,3471,33460093.36,3061235.806
F,3472,33464473.06,3061184.979
F,3473,33465145.87,3061229.844
D,3474,33473972.4,3061324.887
F,3475,33462400.87,3061330.521
J,3476,33472997.35,3061542.834
F,3477,33468725.32,3061368.147
D,3478,33469435.63,3061308.085
D,3479,33471029.24,3061325.057
D,3480,33470074.98,3061295.239
D,3481,33472126.7,3061239.477
F,3482,33461828.38,3061267.145
J,3483,33472649,3061537.73
I,3484,33473747.31,3061622.092
F,3485,33463375.98,3061700.515
F,3486,33462068.13,3061332.745
D,3487,33470205.27,3061504.998
J,3488,33472782.28,3061709.663
F,3489,33460639.8,3061599.508
D,3490,33474606.92,3061642.101
I,3491,33472464.01,3061596.395
I,3492,33473139.84,3061825.438
I,3493,33472240.17,3061547.669
D,3494,33470308.81,3061789.011
D,3495,33470790.07,3061720.033
D,3496,33471266.52,3061690.563
I,3497,33472224.32,3061951.567
I,3498,33472468.17,3061919.054
C,3499,33473908.05,3061825.69
P,3500,33465752.14,3061820.381
F,3501,33464335.89,3061548.334
F,3502,33467006.75,3061635.156
F,3503,33467589.18,3061647.475
D,3504,33471723.1,3061833.644
F,3505,33468778.85,3061870.747
C,3506,33474348.24,3062015.513
F,3507,33466496.32,3061747.789
C,3508,33474966.92,3061923.788
D,3509,33469457.73,3061892.618
F,3510,33463867.31,3061651.57
F,3511,33466280.05,3062089.526
F,3512,33468191.92,3061915.29
C,3513,33472931.29,3062323.522
J,3514,33471698.83,3062169.451
D,3515,33469313.96,3062208.352
F,3516,33467467.39,3062127.141
D,3517,33473696.27,3062192.616
C,3518,33474701.47,3062350.041
F,3519,33466944.02,3062295.375
D,3520,33470233.46,3062214.23
I,3521,33472474.44,3062473.253
I,3522,33473292.06,3062316.244
I,3523,33473090.99,3062479.378
E,3524,33466122.66,3062427.053
J,3525,33471330.19,3062314.796
D,3526,33474190.07,3062506.424
C,3527,33473069.19,3062679.518
C,3528,33472281.77,3062702.495
D,3529,33469019.7,3062453.091
J,3530,33471171.18,3062540.831
D,3531,33469915.06,3062371.238
C,3532,33473418.45,3062636.257
E,3533,33465542.84,3062508.827
F,3534,33468198.58,3062438.01
I,3535,33472751.21,3062694.959
D,3536,33475423.72,3062622.733
I,3537,33472207.09,3062833.714
C,3538,33474806.57,3062681.622
D,3539,33468788.27,3062705.936
P,3540,33466014.53,3062798.184
D,3541,33470411.47,3062633.532
C,3542,33473918.84,3062896.161
D,3543,33469814.94,3062757.579
I,3544,33472274.69,3063104.671
